citation_key,program_key,pack_key,pack_version,label,source_reference,description,active,supersedes_citation_key
t49_sec_375_209,fmcsa_household_goods,title49.household_goods.consumer_protection,1,How must I handle complaints and inquiries?,49 CFR 375.209,Mapping level candidate for 49 CFR 375.209. Hierarchy: 49 CFR Subtitle B > 49 CFR Chapter III > 49 CFR Subchapter B > 49 CFR Part 375 > 49 CFR Part 375 Subpart B > 49 CFR 375.209. Source: https://www.ecfr.gov/current/title-49/section-375.209,true,
t49_sec_375_211,fmcsa_household_goods,title49.household_goods.consumer_protection,1,Must I have an arbitration program?,49 CFR 375.211,Mapping level candidate for 49 CFR 375.211. Hierarchy: 49 CFR Subtitle B > 49 CFR Chapter III > 49 CFR Subchapter B > 49 CFR Part 375 > 49 CFR Part 375 Subpart B > 49 CFR 375.211. Source: https://www.ecfr.gov/current/title-49/section-375.211,true,
t49_sec_375_213,fmcsa_household_goods,title49.household_goods.consumer_protection,1,What information must I provide to a prospective individual shipper?,49 CFR 375.213,Mapping level candidate for 49 CFR 375.213. Hierarchy: 49 CFR Subtitle B > 49 CFR Chapter III > 49 CFR Subchapter B > 49 CFR Part 375 > 49 CFR Part 375 Subpart B > 49 CFR 375.213. Source: https://www.ecfr.gov/current/title-49/section-375.213,true,
t49_sec_375_215,fmcsa_household_goods,title49.household_goods.consumer_protection,1,How must I collect charges?,49 CFR 375.215,Mapping level candidate for 49 CFR 375.215. Hierarchy: 49 CFR Subtitle B > 49 CFR Chapter III > 49 CFR Subchapter B > 49 CFR Part 375 > 49 CFR Part 375 Subpart B > 49 CFR 375.215. Source: https://www.ecfr.gov/current/title-49/section-375.215,true,
t49_sec_375_217,fmcsa_household_goods,title49.household_goods.consumer_protection,1,How must I collect charges upon delivery?,49 CFR 375.217,Mapping level candidate for 49 CFR 375.217. Hierarchy: 49 CFR Subtitle B > 49 CFR Chapter III > 49 CFR Subchapter B > 49 CFR Part 375 > 49 CFR Part 375 Subpart B > 49 CFR 375.217. Source: https://www.ecfr.gov/current/title-49/section-375.217,true,
t49_sec_375_219,fmcsa_household_goods,title49.household_goods.consumer_protection,1,May I extend credit to shippers?,49 CFR 375.219,Mapping level candidate for 49 CFR 375.219. Hierarchy: 49 CFR Subtitle B > 49 CFR Chapter III > 49 CFR Subchapter B > 49 CFR Part 375 > 49 CFR Part 375 Subpart B > 49 CFR 375.219. Source: https://www.ecfr.gov/current/title-49/section-375.219,true,
t49_sec_375_221,fmcsa_household_goods,title49.household_goods.consumer_protection,1,May I use a charge or credit card plan for payments?,49 CFR 375.221,Mapping level candidate for 49 CFR 375.221. Hierarchy: 49 CFR Subtitle B > 49 CFR Chapter III > 49 CFR Subchapter B > 49 CFR Part 375 > 49 CFR Part 375 Subpart B > 49 CFR 375.221. Source: https://www.ecfr.gov/current/title-49/section-375.221,true,
t49_subpart_375_c,fmcsa_household_goods,title49.household_goods.consumer_protection,1,Service Options Provided,49 CFR Part 375 Subpart C,Mapping level candidate for 49 CFR Part 375 Subpart C. Hierarchy: 49 CFR Subtitle B > 49 CFR Chapter III > 49 CFR Subchapter B > 49 CFR Part 375 > 49 CFR Part 375 Subpart C. Source: https://www.ecfr.gov/current/title-49/part-375/subpart-C,true,
t49_sec_375_301,fmcsa_household_goods,title49.household_goods.consumer_protection,1,What service options may I provide?,49 CFR 375.301,Mapping level candidate for 49 CFR 375.301. Hierarchy: 49 CFR Subtitle B > 49 CFR Chapter III > 49 CFR Subchapter B > 49 CFR Part 375 > 49 CFR Part 375 Subpart C > 49 CFR 375.301. Source: https://www.ecfr.gov/current/title-49/section-375.301,true,
t49_sec_375_303,fmcsa_household_goods,title49.household_goods.consumer_protection,1,"If I sell liability insurance coverage, what must I do?",49 CFR 375.303,Mapping level candidate for 49 CFR 375.303. Hierarchy: 49 CFR Subtitle B > 49 CFR Chapter III > 49 CFR Subchapter B > 49 CFR Part 375 > 49 CFR Part 375 Subpart C > 49 CFR 375.303. Source: https://www.ecfr.gov/current/title-49/section-375.303,true,
t49_subpart_375_d,fmcsa_household_goods,title49.household_goods.consumer_protection,1,Estimating Charges,49 CFR Part 375 Subpart D,Mapping level candidate for 49 CFR Part 375 Subpart D. Hierarchy: 49 CFR Subtitle B > 49 CFR Chapter III > 49 CFR Subchapter B > 49 CFR Part 375 > 49 CFR Part 375 Subpart D. Source: https://www.ecfr.gov/current/title-49/part-375/subpart-D,true,
t49_sec_375_401,fmcsa_household_goods,title49.household_goods.consumer_protection,1,Must I estimate charges?,49 CFR 375.401,Mapping level candidate for 49 CFR 375.401. Hierarchy: 49 CFR Subtitle B > 49 CFR Chapter III > 49 CFR Subchapter B > 49 CFR Part 375 > 49 CFR Part 375 Subpart D > 49 CFR 375.401. Source: https://www.ecfr.gov/current/title-49/section-375.401,true,
t49_sec_375_403,fmcsa_household_goods,title49.household_goods.consumer_protection,1,How must I provide a binding estimate?,49 CFR 375.403,Mapping level candidate for 49 CFR 375.403. Hierarchy: 49 CFR Subtitle B > 49 CFR Chapter III > 49 CFR Subchapter B > 49 CFR Part 375 > 49 CFR Part 375 Subpart D > 49 CFR 375.403. Source: https://www.ecfr.gov/current/title-49/section-375.403,true,
t49_sec_375_405,fmcsa_household_goods,title49.household_goods.consumer_protection,1,How must I provide a non-binding estimate?,49 CFR 375.405,Mapping level candidate for 49 CFR 375.405. Hierarchy: 49 CFR Subtitle B > 49 CFR Chapter III > 49 CFR Subchapter B > 49 CFR Part 375 > 49 CFR Part 375 Subpart D > 49 CFR 375.405. Source: https://www.ecfr.gov/current/title-49/section-375.405,true,
t49_sec_375_407,fmcsa_household_goods,title49.household_goods.consumer_protection,1,Under what circumstances must I relinquish possession of a collect-on-delivery shipment transported under a non-binding estim...,49 CFR 375.407,Mapping level candidate for 49 CFR 375.407. Hierarchy: 49 CFR Subtitle B > 49 CFR Chapter III > 49 CFR Subchapter B > 49 CFR Part 375 > 49 CFR Part 375 Subpart D > 49 CFR 375.407. Source: https://www.ecfr.gov/current/title-49/section-375.407,true,
t49_sec_375_409,fmcsa_household_goods,title49.household_goods.consumer_protection,1,May household goods brokers provide estimates?,49 CFR 375.409,Mapping level candidate for 49 CFR 375.409. Hierarchy: 49 CFR Subtitle B > 49 CFR Chapter III > 49 CFR Subchapter B > 49 CFR Part 375 > 49 CFR Part 375 Subpart D > 49 CFR 375.409. Source: https://www.ecfr.gov/current/title-49/section-375.409,true,
t49_subpart_375_e,fmcsa_household_goods,title49.household_goods.consumer_protection,1,Pick Up of Shipments of Household Goods,49 CFR Part 375 Subpart E,Mapping level candidate for 49 CFR Part 375 Subpart E. Hierarchy: 49 CFR Subtitle B > 49 CFR Chapter III > 49 CFR Subchapter B > 49 CFR Part 375 > 49 CFR Part 375 Subpart E. Source: https://www.ecfr.gov/current/title-49/part-375/subpart-E,true,
t49_sec_375_501,fmcsa_household_goods,title49.household_goods.consumer_protection,1,Sec. 375.501 [Reserved],49 CFR 375.501,Mapping level candidate for 49 CFR 375.501. Hierarchy: 49 CFR Subtitle B > 49 CFR Chapter III > 49 CFR Subchapter B > 49 CFR Part 375 > 49 CFR Part 375 Subpart E > 49 CFR 375.501. Source: https://www.ecfr.gov/current/title-49/section-375.501,false,
t49_sec_375_503,fmcsa_household_goods,title49.household_goods.consumer_protection,1,Must I write up an inventory?,49 CFR 375.503,Mapping level candidate for 49 CFR 375.503. Hierarchy: 49 CFR Subtitle B > 49 CFR Chapter III > 49 CFR Subchapter B > 49 CFR Part 375 > 49 CFR Part 375 Subpart E > 49 CFR 375.503. Source: https://www.ecfr.gov/current/title-49/section-375.503,true,
t49_sec_375_505,fmcsa_household_goods,title49.household_goods.consumer_protection,1,Must I write up a bill of lading?,49 CFR 375.505,Mapping level candidate for 49 CFR 375.505. Hierarchy: 49 CFR Subtitle B > 49 CFR Chapter III > 49 CFR Subchapter B > 49 CFR Part 375 > 49 CFR Part 375 Subpart E > 49 CFR 375.505. Source: https://www.ecfr.gov/current/title-49/section-375.505,true,
t49_sec_375_507,fmcsa_household_goods,title49.household_goods.consumer_protection,1,Must I determine the weight of a shipment?,49 CFR 375.507,Mapping level candidate for 49 CFR 375.507. Hierarchy: 49 CFR Subtitle B > 49 CFR Chapter III > 49 CFR Subchapter B > 49 CFR Part 375 > 49 CFR Part 375 Subpart E > 49 CFR 375.507. Source: https://www.ecfr.gov/current/title-49/section-375.507,true,
t49_sec_375_509,fmcsa_household_goods,title49.household_goods.consumer_protection,1,How must I determine the weight of a shipment?,49 CFR 375.509,Mapping level candidate for 49 CFR 375.509. Hierarchy: 49 CFR Subtitle B > 49 CFR Chapter III > 49 CFR Subchapter B > 49 CFR Part 375 > 49 CFR Part 375 Subpart E > 49 CFR 375.509. Source: https://www.ecfr.gov/current/title-49/section-375.509,true,
t49_sec_375_511,fmcsa_household_goods,title49.household_goods.consumer_protection,1,"May I use an alternative method for shipments weighing 3,000 pounds or less?",49 CFR 375.511,Mapping level candidate for 49 CFR 375.511. Hierarchy: 49 CFR Subtitle B > 49 CFR Chapter III > 49 CFR Subchapter B > 49 CFR Part 375 > 49 CFR Part 375 Subpart E > 49 CFR 375.511. Source: https://www.ecfr.gov/current/title-49/section-375.511,true,
t49_sec_375_513,fmcsa_household_goods,title49.household_goods.consumer_protection,1,Must I give the individual shipper an opportunity to observe the weighing?,49 CFR 375.513,Mapping level candidate for 49 CFR 375.513. Hierarchy: 49 CFR Subtitle B > 49 CFR Chapter III > 49 CFR Subchapter B > 49 CFR Part 375 > 49 CFR Part 375 Subpart E > 49 CFR 375.513. Source: https://www.ecfr.gov/current/title-49/section-375.513,true,
t49_sec_375_515,fmcsa_household_goods,title49.household_goods.consumer_protection,1,May an individual shipper waive his/her right to observe each weighing?,49 CFR 375.515,Mapping level candidate for 49 CFR 375.515. Hierarchy: 49 CFR Subtitle B > 49 CFR Chapter III > 49 CFR Subchapter B > 49 CFR Part 375 > 49 CFR Part 375 Subpart E > 49 CFR 375.515. Source: https://www.ecfr.gov/current/title-49/section-375.515,true,
t49_sec_375_517,fmcsa_household_goods,title49.household_goods.consumer_protection,1,May an individual shipper demand re-weighing?,49 CFR 375.517,Mapping level candidate for 49 CFR 375.517. Hierarchy: 49 CFR Subtitle B > 49 CFR Chapter III > 49 CFR Subchapter B > 49 CFR Part 375 > 49 CFR Part 375 Subpart E > 49 CFR 375.517. Source: https://www.ecfr.gov/current/title-49/section-375.517,true,
t49_sec_375_519,fmcsa_household_goods,title49.household_goods.consumer_protection,1,Must I obtain weight tickets?,49 CFR 375.519,Mapping level candidate for 49 CFR 375.519. Hierarchy: 49 CFR Subtitle B > 49 CFR Chapter III > 49 CFR Subchapter B > 49 CFR Part 375 > 49 CFR Part 375 Subpart E > 49 CFR 375.519. Source: https://www.ecfr.gov/current/title-49/section-375.519,true,
t49_sec_375_521,fmcsa_household_goods,title49.household_goods.consumer_protection,1,What must I do if an individual shipper wants to know the actual weight or charges for a shipment before I tender delivery?,49 CFR 375.521,Mapping level candidate for 49 CFR 375.521. Hierarchy: 49 CFR Subtitle B > 49 CFR Chapter III > 49 CFR Subchapter B > 49 CFR Part 375 > 49 CFR Part 375 Subpart E > 49 CFR 375.521. Source: https://www.ecfr.gov/current/title-49/section-375.521,true,
t49_subpart_375_f,fmcsa_household_goods,title49.household_goods.consumer_protection,1,Transportation of Shipments,49 CFR Part 375 Subpart F,Mapping level candidate for 49 CFR Part 375 Subpart F. Hierarchy: 49 CFR Subtitle B > 49 CFR Chapter III > 49 CFR Subchapter B > 49 CFR Part 375 > 49 CFR Part 375 Subpart F. Source: https://www.ecfr.gov/current/title-49/part-375/subpart-F,true,
t49_sec_375_601,fmcsa_household_goods,title49.household_goods.consumer_protection,1,Must I transport the shipment in a timely manner?,49 CFR 375.601,Mapping level candidate for 49 CFR 375.601. Hierarchy: 49 CFR Subtitle B > 49 CFR Chapter III > 49 CFR Subchapter B > 49 CFR Part 375 > 49 CFR Part 375 Subpart F > 49 CFR 375.601. Source: https://www.ecfr.gov/current/title-49/section-375.601,true,
t49_sec_375_603,fmcsa_household_goods,title49.household_goods.consumer_protection,1,When must I tender a shipment for delivery?,49 CFR 375.603,Mapping level candidate for 49 CFR 375.603. Hierarchy: 49 CFR Subtitle B > 49 CFR Chapter III > 49 CFR Subchapter B > 49 CFR Part 375 > 49 CFR Part 375 Subpart F > 49 CFR 375.603. Source: https://www.ecfr.gov/current/title-49/section-375.603,true,
t49_sec_375_605,fmcsa_household_goods,title49.household_goods.consumer_protection,1,How must I notify an individual shipper of any service delays?,49 CFR 375.605,Mapping level candidate for 49 CFR 375.605. Hierarchy: 49 CFR Subtitle B > 49 CFR Chapter III > 49 CFR Subchapter B > 49 CFR Part 375 > 49 CFR Part 375 Subpart F > 49 CFR 375.605. Source: https://www.ecfr.gov/current/title-49/section-375.605,true,
t49_sec_375_607,fmcsa_household_goods,title49.household_goods.consumer_protection,1,What must I do if I am able to tender a shipment for final delivery more than 24 hours before a specified date?,49 CFR 375.607,Mapping level candidate for 49 CFR 375.607. Hierarchy: 49 CFR Subtitle B > 49 CFR Chapter III > 49 CFR Subchapter B > 49 CFR Part 375 > 49 CFR Part 375 Subpart F > 49 CFR 375.607. Source: https://www.ecfr.gov/current/title-49/section-375.607,true,
t49_sec_375_609,fmcsa_household_goods,title49.household_goods.consumer_protection,1,What must I do for shippers who store household goods in transit?,49 CFR 375.609,Mapping level candidate for 49 CFR 375.609. Hierarchy: 49 CFR Subtitle B > 49 CFR Chapter III > 49 CFR Subchapter B > 49 CFR Part 375 > 49 CFR Part 375 Subpart F > 49 CFR 375.609. Source: https://www.ecfr.gov/current/title-49/section-375.609,true,
t49_subpart_375_g,fmcsa_household_goods,title49.household_goods.consumer_protection,1,Delivery of Shipments,49 CFR Part 375 Subpart G,Mapping level candidate for 49 CFR Part 375 Subpart G. Hierarchy: 49 CFR Subtitle B > 49 CFR Chapter III > 49 CFR Subchapter B > 49 CFR Part 375 > 49 CFR Part 375 Subpart G. Source: https://www.ecfr.gov/current/title-49/part-375/subpart-G,true,
t49_sec_375_701,fmcsa_household_goods,title49.household_goods.consumer_protection,1,May I provide for a release of liability on my delivery receipt?,49 CFR 375.701,Mapping level candidate for 49 CFR 375.701. Hierarchy: 49 CFR Subtitle B > 49 CFR Chapter III > 49 CFR Subchapter B > 49 CFR Part 375 > 49 CFR Part 375 Subpart G > 49 CFR 375.701. Source: https://www.ecfr.gov/current/title-49/section-375.701,true,
t49_sec_375_703,fmcsa_household_goods,title49.household_goods.consumer_protection,1,What is the maximum collect-on-delivery amount I may demand at the time of delivery?,49 CFR 375.703,Mapping level candidate for 49 CFR 375.703. Hierarchy: 49 CFR Subtitle B > 49 CFR Chapter III > 49 CFR Subchapter B > 49 CFR Part 375 > 49 CFR Part 375 Subpart G > 49 CFR 375.703. Source: https://www.ecfr.gov/current/title-49/section-375.703,true,
t49_sec_375_705,fmcsa_household_goods,title49.household_goods.consumer_protection,1,"If a shipment is transported on more than one vehicle, what charges may I collect at delivery?",49 CFR 375.705,Mapping level candidate for 49 CFR 375.705. Hierarchy: 49 CFR Subtitle B > 49 CFR Chapter III > 49 CFR Subchapter B > 49 CFR Part 375 > 49 CFR Part 375 Subpart G > 49 CFR 375.705. Source: https://www.ecfr.gov/current/title-49/section-375.705,true,
t49_sec_375_707,fmcsa_household_goods,title49.household_goods.consumer_protection,1,"If a shipment is partially lost or destroyed, what charges may I collect at delivery?",49 CFR 375.707,Mapping level candidate for 49 CFR 375.707. Hierarchy: 49 CFR Subtitle B > 49 CFR Chapter III > 49 CFR Subchapter B > 49 CFR Part 375 > 49 CFR Part 375 Subpart G > 49 CFR 375.707. Source: https://www.ecfr.gov/current/title-49/section-375.707,true,
t49_sec_375_709,fmcsa_household_goods,title49.household_goods.consumer_protection,1,"If a shipment is totally lost or destroyed, what charges may I collect at delivery?",49 CFR 375.709,Mapping level candidate for 49 CFR 375.709. Hierarchy: 49 CFR Subtitle B > 49 CFR Chapter III > 49 CFR Subchapter B > 49 CFR Part 375 > 49 CFR Part 375 Subpart G > 49 CFR 375.709. Source: https://www.ecfr.gov/current/title-49/section-375.709,true,
t49_subpart_375_h,fmcsa_household_goods,title49.household_goods.consumer_protection,1,Collection of Charges,49 CFR Part 375 Subpart H,Mapping level candidate for 49 CFR Part 375 Subpart H. Hierarchy: 49 CFR Subtitle B > 49 CFR Chapter III > 49 CFR Subchapter B > 49 CFR Part 375 > 49 CFR Part 375 Subpart H. Source: https://www.ecfr.gov/current/title-49/part-375/subpart-H,true,
t49_sec_375_801,fmcsa_household_goods,title49.household_goods.consumer_protection,1,What types of charges are subject to this subpart?,49 CFR 375.801,Mapping level candidate for 49 CFR 375.801. Hierarchy: 49 CFR Subtitle B > 49 CFR Chapter III > 49 CFR Subchapter B > 49 CFR Part 375 > 49 CFR Part 375 Subpart H > 49 CFR 375.801. Source: https://www.ecfr.gov/current/title-49/section-375.801,true,
t49_sec_375_803,fmcsa_household_goods,title49.household_goods.consumer_protection,1,How must I present my invoice?,49 CFR 375.803,Mapping level candidate for 49 CFR 375.803. Hierarchy: 49 CFR Subtitle B > 49 CFR Chapter III > 49 CFR Subchapter B > 49 CFR Part 375 > 49 CFR Part 375 Subpart H > 49 CFR 375.803. Source: https://www.ecfr.gov/current/title-49/section-375.803,true,
t49_sec_375_805,fmcsa_household_goods,title49.household_goods.consumer_protection,1,"If I am forced to relinquish a collect-on-delivery shipment before the payment of ALL charges, how do I collect the balance?",49 CFR 375.805,Mapping level candidate for 49 CFR 375.805. Hierarchy: 49 CFR Subtitle B > 49 CFR Chapter III > 49 CFR Subchapter B > 49 CFR Part 375 > 49 CFR Part 375 Subpart H > 49 CFR 375.805. Source: https://www.ecfr.gov/current/title-49/section-375.805,true,
t49_sec_375_807,fmcsa_household_goods,title49.household_goods.consumer_protection,1,What actions may I take to collect the charges upon my invoice?,49 CFR 375.807,Mapping level candidate for 49 CFR 375.807. Hierarchy: 49 CFR Subtitle B > 49 CFR Chapter III > 49 CFR Subchapter B > 49 CFR Part 375 > 49 CFR Part 375 Subpart H > 49 CFR 375.807. Source: https://www.ecfr.gov/current/title-49/section-375.807,true,
t49_subpart_375_i,fmcsa_household_goods,title49.household_goods.consumer_protection,1,Penalties,49 CFR Part 375 Subpart I,Mapping level candidate for 49 CFR Part 375 Subpart I. Hierarchy: 49 CFR Subtitle B > 49 CFR Chapter III > 49 CFR Subchapter B > 49 CFR Part 375 > 49 CFR Part 375 Subpart I. Source: https://www.ecfr.gov/current/title-49/part-375/subpart-I,true,
t49_sec_375_901,fmcsa_household_goods,title49.household_goods.consumer_protection,1,What penalties do we impose for violations of this part?,49 CFR 375.901,Mapping level candidate for 49 CFR 375.901. Hierarchy: 49 CFR Subtitle B > 49 CFR Chapter III > 49 CFR Subchapter B > 49 CFR Part 375 > 49 CFR Part 375 Subpart I > 49 CFR 375.901. Source: https://www.ecfr.gov/current/title-49/section-375.901,true,
t49_app_part_375_a,fmcsa_household_goods,title49.household_goods.consumer_protection,1,Your Rights and Responsibilities When You Move,49 CFR Appendix A to Part 375,Mapping level candidate for 49 CFR Appendix A to Part 375. Hierarchy: 49 CFR Subtitle B > 49 CFR Chapter III > 49 CFR Subchapter B > 49 CFR Part 375 > 49 CFR Appendix A to Part 375. Source: https://www.ecfr.gov/current/title-49/part-375,true,
